driverStandingsId,raceId,driverId,points,position,wins,date,standings_rownum
63956,345,20,115.0,3,2,2010-06-27 12:00:00,standings_28134
63957,345,3,75.0,7,0,2010-06-27 12:00:00,standings_28135
63958,345,30,34.0,9,0,2010-06-27 12:00:00,standings_28136
63959,345,18,121.0,2,2,2010-06-27 12:00:00,standings_28137
63960,345,17,103.0,4,2,2010-06-27 12:00:00,standings_28138
63961,345,24,12.0,12,0,2010-06-27 12:00:00,standings_28139
63962,345,22,19.0,11,0,2010-06-27 12:00:00,standings_28140
63963,345,9,83.0,6,0,2010-06-27 12:00:00,standings_28141
63964,345,16,31.0,10,0,2010-06-27 12:00:00,standings_28142
63965,345,153,3.0,16,0,2010-06-27 12:00:00,standings_28143
63966,345,807,1.0,17,0,2010-06-27 12:00:00,standings_28144
63967,345,5,0.0,19,0,2010-06-27 12:00:00,standings_28145
63968,345,67,7.0,14,0,2010-06-27 12:00:00,standings_28146
63969,345,15,0.0,22,0,2010-06-27 12:00:00,standings_28147
63970,345,37,0.0,18,0,2010-06-27 12:00:00,standings_28148
63971,345,811,0.0,23,0,2010-06-27 12:00:00,standings_28149
63972,345,10,0.0,24,0,2010-06-27 12:00:00,standings_28150
63973,345,808,6.0,15,0,2010-06-27 12:00:00,standings_28151
63974,345,155,7.0,13,0,2010-06-27 12:00:00,standings_28152
63975,345,810,0.0,21,0,2010-06-27 12:00:00,standings_28153
63976,345,812,0.0,20,0,2010-06-27 12:00:00,standings_28154
63977,346,4,98.0,5,1,2010-07-11 12:00:00,standings_28155
63978,346,13,67.0,8,0,2010-07-11 12:00:00,standings_28156
63979,346,1,145.0,1,2,2010-07-11 12:00:00,standings_28157
63980,346,20,121.0,4,2,2010-07-11 12:00:00,standings_28158
63981,346,3,90.0,6,0,2010-07-11 12:00:00,standings_28159
63982,346,30,36.0,9,0,2010-07-11 12:00:00,standings_28160
63983,346,18,133.0,2,2,2010-07-11 12:00:00,standings_28161
63984,346,17,128.0,3,3,2010-07-11 12:00:00,standings_28162
63985,346,24,12.0,13,0,2010-07-11 12:00:00,standings_28163
63986,346,22,29.0,11,0,2010-07-11 12:00:00,standings_28164
63987,346,9,83.0,7,0,2010-07-11 12:00:00,standings_28165
63988,346,16,35.0,10,0,2010-07-11 12:00:00,standings_28166
63989,346,153,3.0,16,0,2010-07-11 12:00:00,standings_28167
63990,346,807,2.0,17,0,2010-07-11 12:00:00,standings_28168
63991,346,5,0.0,19,0,2010-07-11 12:00:00,standings_28169
63992,346,67,7.0,14,0,2010-07-11 12:00:00,standings_28170
63993,346,15,0.0,22,0,2010-07-11 12:00:00,standings_28171
63994,346,37,0.0,18,0,2010-07-11 12:00:00,standings_28172
63995,346,811,0.0,23,0,2010-07-11 12:00:00,standings_28173
63996,346,10,0.0,24,0,2010-07-11 12:00:00,standings_28174
63997,346,808,6.0,15,0,2010-07-11 12:00:00,standings_28175
63998,346,155,15.0,12,0,2010-07-11 12:00:00,standings_28176
63999,346,810,0.0,21,0,2010-07-11 12:00:00,standings_28177
64000,346,812,0.0,20,0,2010-07-11 12:00:00,standings_28178
64001,346,29,0.0,25,0,2010-07-11 12:00:00,standings_28179
64002,347,4,123.0,5,2,2010-07-25 12:00:00,standings_28180
64003,347,13,85.0,8,0,2010-07-25 12:00:00,standings_28181
64004,347,1,157.0,1,2,2010-07-25 12:00:00,standings_28182
64005,347,20,136.0,4,2,2010-07-25 12:00:00,standings_28183
64006,347,3,94.0,6,0,2010-07-25 12:00:00,standings_28184
64007,347,30,38.0,9,0,2010-07-25 12:00:00,standings_28185
64008,347,18,143.0,2,2,2010-07-25 12:00:00,standings_28186
64009,347,17,136.0,3,3,2010-07-25 12:00:00,standings_28187
64010,347,24,12.0,13,0,2010-07-25 12:00:00,standings_28188
64011,347,22,29.0,11,0,2010-07-25 12:00:00,standings_28189
64012,347,9,89.0,7,0,2010-07-25 12:00:00,standings_28190
64013,347,16,35.0,10,0,2010-07-25 12:00:00,standings_28191
64014,347,153,3.0,16,0,2010-07-25 12:00:00,standings_28192
64015,347,807,2.0,17,0,2010-07-25 12:00:00,standings_28193
64016,347,5,0.0,19,0,2010-07-25 12:00:00,standings_28194
64017,347,67,7.0,15,0,2010-07-25 12:00:00,standings_28195
64018,347,15,0.0,22,0,2010-07-25 12:00:00,standings_28196
64019,347,37,0.0,18,0,2010-07-25 12:00:00,standings_28197
64020,347,811,0.0,23,0,2010-07-25 12:00:00,standings_28198
64021,347,10,0.0,24,0,2010-07-25 12:00:00,standings_28199
64022,347,808,7.0,14,0,2010-07-25 12:00:00,standings_28200
64023,347,155,15.0,12,0,2010-07-25 12:00:00,standings_28201
64024,347,810,0.0,21,0,2010-07-25 12:00:00,standings_28202
64025,347,812,0.0,20,0,2010-07-25 12:00:00,standings_28203
64026,347,29,0.0,25,0,2010-07-25 12:00:00,standings_28204
64027,348,4,141.0,5,2,2010-08-01 12:00:00,standings_28205
64028,348,13,97.0,6,0,2010-08-01 12:00:00,standings_28206
64029,348,1,157.0,2,2,2010-08-01 12:00:00,standings_28207
64030,348,20,151.0,3,2,2010-08-01 12:00:00,standings_28208
64031,348,3,94.0,7,0,2010-08-01 12:00:00,standings_28209
64032,348,30,38.0,9,0,2010-08-01 12:00:00,standings_28210
64033,348,18,147.0,4,2,2010-08-01 12:00:00,standings_28211
64034,348,17,161.0,1,4,2010-08-01 12:00:00,standings_28212
64035,348,24,12.0,14,0,2010-08-01 12:00:00,standings_28213
64036,348,22,30.0,11,0,2010-08-01 12:00:00,standings_28214
64037,348,9,89.0,8,0,2010-08-01 12:00:00,standings_28215
64038,348,16,35.0,10,0,2010-08-01 12:00:00,standings_28216
64039,348,153,3.0,18,0,2010-08-01 12:00:00,standings_28217
64040,348,807,10.0,15,0,2010-08-01 12:00:00,standings_28218
64041,348,5,0.0,19,0,2010-08-01 12:00:00,standings_28219
64042,348,67,7.0,16,0,2010-08-01 12:00:00,standings_28220
64043,348,15,0.0,22,0,2010-08-01 12:00:00,standings_28221
64044,348,37,6.0,17,0,2010-08-01 12:00:00,standings_28222
64045,348,811,0.0,23,0,2010-08-01 12:00:00,standings_28223
64046,348,10,0.0,24,0,2010-08-01 12:00:00,standings_28224
64047,348,808,17.0,12,0,2010-08-01 12:00:00,standings_28225
64048,348,155,17.0,13,0,2010-08-01 12:00:00,standings_28226
64049,348,810,0.0,21,0,2010-08-01 12:00:00,standings_28227
64050,348,812,0.0,20,0,2010-08-01 12:00:00,standings_28228
64051,348,29,0.0,25,0,2010-08-01 12:00:00,standings_28229
64052,349,4,141.0,5,2,2010-08-29 12:00:00,standings_28230
64053,349,13,109.0,6,0,2010-08-29 12:00:00,standings_28231
64054,349,1,182.0,1,3,2010-08-29 12:00:00,standings_28232
64055,349,20,151.0,3,2,2010-08-29 12:00:00,standings_28233
64056,349,3,102.0,8,0,2010-08-29 12:00:00,standings_28234
64057,349,30,44.0,10,0,2010-08-29 12:00:00,standings_28235
64058,349,18,147.0,4,2,2010-08-29 12:00:00,standings_28236
64059,349,17,179.0,2,4,2010-08-29 12:00:00,standings_28237
64060,349,24,13.0,14,0,2010-08-29 12:00:00,standings_28238
64061,349,22,30.0,11,0,2010-08-29 12:00:00,standings_28239
64062,349,9,104.0,7,0,2010-08-29 12:00:00,standings_28240
64063,349,16,45.0,9,0,2010-08-29 12:00:00,standings_28241
64064,349,153,3.0,18,0,2010-08-29 12:00:00,standings_28242
64065,349,807,10.0,15,0,2010-08-29 12:00:00,standings_28243
64066,349,5,0.0,19,0,2010-08-29 12:00:00,standings_28244
64067,349,67,7.0,16,0,2010-08-29 12:00:00,standings_28245
64068,349,15,0.0,22,0,2010-08-29 12:00:00,standings_28246
64069,349,37,6.0,17,0,2010-08-29 12:00:00,standings_28247
64070,349,811,0.0,23,0,2010-08-29 12:00:00,standings_28248
64071,349,10,0.0,24,0,2010-08-29 12:00:00,standings_28249
64072,349,808,19.0,13,0,2010-08-29 12:00:00,standings_28250
64073,349,155,21.0,12,0,2010-08-29 12:00:00,standings_28251
64074,349,810,0.0,21,0,2010-08-29 12:00:00,standings_28252
64075,349,812,0.0,20,0,2010-08-29 12:00:00,standings_28253
64076,349,29,0.0,25,0,2010-08-29 12:00:00,standings_28254
64077,350,4,166.0,3,3,2010-09-12 12:00:00,standings_28255
64078,350,13,124.0,6,0,2010-09-12 12:00:00,standings_28256
64079,350,1,182.0,2,3,2010-09-12 12:00:00,standings_28257
64080,350,20,163.0,5,2,2010-09-12 12:00:00,standings_28258
64081,350,3,112.0,7,0,2010-09-12 12:00:00,standings_28259
64082,350,30,46.0,9,0,2010-09-12 12:00:00,standings_28260
64083,350,18,165.0,4,2,2010-09-12 12:00:00,standings_28261
64084,350,17,187.0,1,4,2010-09-12 12:00:00,standings_28262
64085,350,24,13.0,15,0,2010-09-12 12:00:00,standings_28263
64086,350,22,31.0,11,0,2010-09-12 12:00:00,standings_28264
64087,350,9,108.0,8,0,2010-09-12 12:00:00,standings_28265
64088,350,16,45.0,10,0,2010-09-12 12:00:00,standings_28266
64089,350,153,3.0,18,0,2010-09-12 12:00:00,standings_28267
64090,350,807,16.0,14,0,2010-09-12 12:00:00,standings_28268
64091,350,5,0.0,19,0,2010-09-12 12:00:00,standings_28269
64092,350,67,7.0,16,0,2010-09-12 12:00:00,standings_28270
64093,350,15,0.0,22,0,2010-09-12 12:00:00,standings_28271
64094,350,37,6.0,17,0,2010-09-12 12:00:00,standings_28272
64095,350,811,0.0,23,0,2010-09-12 12:00:00,standings_28273
64096,350,10,0.0,24,0,2010-09-12 12:00:00,standings_28274
64097,350,808,19.0,13,0,2010-09-12 12:00:00,standings_28275
64098,350,155,21.0,12,0,2010-09-12 12:00:00,standings_28276
64099,350,810,0.0,21,0,2010-09-12 12:00:00,standings_28277
64100,350,812,0.0,20,0,2010-09-12 12:00:00,standings_28278
64101,350,29,0.0,25,0,2010-09-12 12:00:00,standings_28279
64182,351,32,0.0,27,0,2010-09-26 12:00:00,standings_28280
64180,351,29,0.0,25,0,2010-09-26 12:00:00,standings_28281
64179,351,812,0.0,20,0,2010-09-26 12:00:00,standings_28282
64178,351,810,0.0,21,0,2010-09-26 12:00:00,standings_28283
64177,351,155,21.0,12,0,2010-09-26 12:00:00,standings_28284
64175,351,10,0.0,24,0,2010-09-26 12:00:00,standings_28285
64173,351,37,6.0,17,0,2010-09-26 12:00:00,standings_28286
64172,351,15,0.0,22,0,2010-09-26 12:00:00,standings_28287
64170,351,5,0.0,19,0,2010-09-26 12:00:00,standings_28288
64169,351,807,17.0,14,0,2010-09-26 12:00:00,standings_28289
64168,351,153,3.0,18,0,2010-09-26 12:00:00,standings_28290
64164,351,24,13.0,15,0,2010-09-26 12:00:00,standings_28291
64162,351,18,177.0,5,2,2010-09-26 12:00:00,standings_28292
64160,351,3,122.0,7,0,2010-09-26 12:00:00,standings_28293
64181,351,2,0.0,26,0,2010-09-26 12:00:00,standings_28294
64176,351,808,19.0,13,0,2010-09-26 12:00:00,standings_28295
64174,351,811,0.0,23,0,2010-09-26 12:00:00,standings_28296
64161,351,30,46.0,10,0,2010-09-26 12:00:00,standings_28297
64163,351,17,202.0,1,4,2010-09-26 12:00:00,standings_28298
64167,351,16,47.0,9,0,2010-09-26 12:00:00,standings_28299
64171,351,67,7.0,16,0,2010-09-26 12:00:00,standings_28300
64159,351,20,181.0,4,2,2010-09-26 12:00:00,standings_28301
64166,351,9,114.0,8,0,2010-09-26 12:00:00,standings_28302
64165,351,22,39.0,11,0,2010-09-26 12:00:00,standings_28303
64158,351,1,182.0,3,3,2010-09-26 12:00:00,standings_28304
64157,351,13,128.0,6,0,2010-09-26 12:00:00,standings_28305
64156,351,4,191.0,2,4,2010-09-26 12:00:00,standings_28306
64208,352,2,4.0,18,0,2010-10-10 06:00:00,standings_28307
64207,352,29,0.0,26,0,2010-10-10 06:00:00,standings_28308
64206,352,812,0.0,22,0,2010-10-10 06:00:00,standings_28309
64205,352,810,0.0,23,0,2010-10-10 06:00:00,standings_28310
64203,352,808,19.0,13,0,2010-10-10 06:00:00,standings_28311
64201,352,811,0.0,25,0,2010-10-10 06:00:00,standings_28312
64200,352,37,6.0,17,0,2010-10-10 06:00:00,standings_28313
64198,352,67,8.0,16,0,2010-10-10 06:00:00,standings_28314
64194,352,16,47.0,10,0,2010-10-10 06:00:00,standings_28315
64193,352,9,114.0,8,0,2010-10-10 06:00:00,standings_28316
64191,352,24,13.0,15,0,2010-10-10 06:00:00,standings_28317
64189,352,18,189.0,5,2,2010-10-10 06:00:00,standings_28318
64185,352,1,192.0,4,3,2010-10-10 06:00:00,standings_28319
64209,352,32,0.0,27,0,2010-10-10 06:00:00,standings_28320
64204,352,155,27.0,12,0,2010-10-10 06:00:00,standings_28321
64202,352,10,0.0,24,0,2010-10-10 06:00:00,standings_28322
64190,352,17,220.0,1,4,2010-10-10 06:00:00,standings_28323
64192,352,22,41.0,11,0,2010-10-10 06:00:00,standings_28324
64197,352,5,0.0,20,0,2010-10-10 06:00:00,standings_28325
64195,352,153,3.0,19,0,2010-10-10 06:00:00,standings_28326
64184,352,13,128.0,6,0,2010-10-10 06:00:00,standings_28327
64199,352,15,0.0,21,0,2010-10-10 06:00:00,standings_28328
64196,352,807,17.0,14,0,2010-10-10 06:00:00,standings_28329
64187,352,3,122.0,7,0,2010-10-10 06:00:00,standings_28330
64188,352,30,54.0,9,0,2010-10-10 06:00:00,standings_28331
64186,352,20,206.0,3,3,2010-10-10 06:00:00,standings_28332
64183,352,4,206.0,2,4,2010-10-10 06:00:00,standings_28333
64262,353,2,6.0,18,0,2010-10-24 05:00:00,standings_28334
64260,353,812,0.0,22,0,2010-10-24 05:00:00,standings_28335
64258,353,155,31.0,12,0,2010-10-24 05:00:00,standings_28336
64256,353,10,0.0,25,0,2010-10-24 05:00:00,standings_28337
64253,353,15,0.0,21,0,2010-10-24 05:00:00,standings_28338
64252,353,67,8.0,16,0,2010-10-24 05:00:00,standings_28339
64247,353,9,124.0,7,0,2010-10-24 05:00:00,standings_28340
64246,353,22,47.0,10,0,2010-10-24 05:00:00,standings_28341
64244,353,17,220.0,2,4,2010-10-24 05:00:00,standings_28342
64243,353,18,189.0,5,2,2010-10-24 05:00:00,standings_28343
64242,353,30,66.0,9,0,2010-10-24 05:00:00,standings_28344
64239,353,1,210.0,3,3,2010-10-24 05:00:00,standings_28345
64259,353,810,0.0,24,0,2010-10-24 05:00:00,standings_28346
64261,353,29,0.0,26,0,2010-10-24 05:00:00,standings_28347
64255,353,811,0.0,23,0,2010-10-24 05:00:00,standings_28348
64263,353,32,0.0,27,0,2010-10-24 05:00:00,standings_28349
64257,353,808,19.0,14,0,2010-10-24 05:00:00,standings_28350
64254,353,37,6.0,17,0,2010-10-24 05:00:00,standings_28351
64245,353,24,21.0,13,0,2010-10-24 05:00:00,standings_28352
64250,353,807,18.0,15,0,2010-10-24 05:00:00,standings_28353
64248,353,16,47.0,11,0,2010-10-24 05:00:00,standings_28354
64238,353,13,143.0,6,0,2010-10-24 05:00:00,standings_28355
64251,353,5,0.0,20,0,2010-10-24 05:00:00,standings_28356
64249,353,153,3.0,19,0,2010-10-24 05:00:00,standings_28357
64241,353,3,122.0,8,0,2010-10-24 05:00:00,standings_28358
64240,353,20,206.0,4,3,2010-10-24 05:00:00,standings_28359
64237,353,4,231.0,1,5,2010-10-24 05:00:00,standings_28360
64264,354,4,246.0,1,5,2010-11-07 16:00:00,standings_28361
64265,354,13,143.0,6,0,2010-11-07 16:00:00,standings_28362
64266,354,1,222.0,4,3,2010-11-07 16:00:00,standings_28363
64267,354,20,231.0,3,4,2010-11-07 16:00:00,standings_28364
64268,354,3,130.0,7,0,2010-11-07 16:00:00,standings_28365
64269,354,30,72.0,9,0,2010-11-07 16:00:00,standings_28366
64270,354,18,199.0,5,2,2010-11-07 16:00:00,standings_28367
64271,354,17,238.0,2,4,2010-11-07 16:00:00,standings_28368
64272,354,24,21.0,14,0,2010-11-07 16:00:00,standings_28369
64273,354,22,47.0,10,0,2010-11-07 16:00:00,standings_28370
64274,354,9,126.0,8,0,2010-11-07 16:00:00,standings_28371
64275,354,16,47.0,11,0,2010-11-07 16:00:00,standings_28372
64276,354,153,3.0,19,0,2010-11-07 16:00:00,standings_28373
64277,354,807,22.0,13,0,2010-11-07 16:00:00,standings_28374
64278,354,5,0.0,20,0,2010-11-07 16:00:00,standings_28375
64279,354,67,8.0,16,0,2010-11-07 16:00:00,standings_28376
64280,354,15,0.0,21,0,2010-11-07 16:00:00,standings_28377
64281,354,37,6.0,17,0,2010-11-07 16:00:00,standings_28378
64282,354,811,0.0,23,0,2010-11-07 16:00:00,standings_28379
64283,354,10,0.0,25,0,2010-11-07 16:00:00,standings_28380
64284,354,808,19.0,15,0,2010-11-07 16:00:00,standings_28381
64285,354,155,32.0,12,0,2010-11-07 16:00:00,standings_28382
64286,354,810,0.0,24,0,2010-11-07 16:00:00,standings_28383
64287,354,812,0.0,22,0,2010-11-07 16:00:00,standings_28384
64288,354,29,0.0,26,0,2010-11-07 16:00:00,standings_28385
64289,354,2,6.0,18,0,2010-11-07 16:00:00,standings_28386
64290,354,32,0.0,27,0,2010-11-07 16:00:00,standings_28387
64291,355,4,252.0,2,5,2010-11-14 13:00:00,standings_28388
64292,355,13,144.0,6,0,2010-11-14 13:00:00,standings_28389
64293,355,1,240.0,4,3,2010-11-14 13:00:00,standings_28390
64294,355,20,256.0,1,5,2010-11-14 13:00:00,standings_28391
64295,355,3,142.0,7,0,2010-11-14 13:00:00,standings_28392
64296,355,30,72.0,9,0,2010-11-14 13:00:00,standings_28393
64297,355,18,214.0,5,2,2010-11-14 13:00:00,standings_28394
64298,355,17,242.0,3,4,2010-11-14 13:00:00,standings_28395
64299,355,24,21.0,15,0,2010-11-14 13:00:00,standings_28396
64300,355,22,47.0,10,0,2010-11-14 13:00:00,standings_28397
64301,355,9,136.0,8,0,2010-11-14 13:00:00,standings_28398
64302,355,16,47.0,11,0,2010-11-14 13:00:00,standings_28399
64303,355,153,5.0,19,0,2010-11-14 13:00:00,standings_28400
64304,355,807,22.0,14,0,2010-11-14 13:00:00,standings_28401
64305,355,5,0.0,20,0,2010-11-14 13:00:00,standings_28402
64306,355,67,8.0,16,0,2010-11-14 13:00:00,standings_28403
64307,355,15,0.0,21,0,2010-11-14 13:00:00,standings_28404
64308,355,37,6.0,17,0,2010-11-14 13:00:00,standings_28405
64309,355,811,0.0,23,0,2010-11-14 13:00:00,standings_28406
64310,355,10,0.0,25,0,2010-11-14 13:00:00,standings_28407
64311,355,808,27.0,13,0,2010-11-14 13:00:00,standings_28408
64312,355,155,32.0,12,0,2010-11-14 13:00:00,standings_28409
64313,355,810,0.0,24,0,2010-11-14 13:00:00,standings_28410
64314,355,812,0.0,22,0,2010-11-14 13:00:00,standings_28411
64315,355,29,0.0,26,0,2010-11-14 13:00:00,standings_28412
64316,355,2,6.0,18,0,2010-11-14 13:00:00,standings_28413
64317,355,32,0.0,27,0,2010-11-14 13:00:00,standings_28414
70870,75,4,44.0,1,3,2005-05-08 14:00:00,standings_28415
70869,75,22,8.0,11,0,2005-05-08 14:00:00,standings_28416
70868,75,21,14.0,4,1,2005-05-08 14:00:00,standings_28417
64387,842,4,20.0,5,0,2011-04-10 08:00:00,standings_28418
64386,842,808,15.0,8,0,2011-04-10 08:00:00,standings_28419
64385,842,1,22.0,3,0,2011-04-10 08:00:00,standings_28420
64709,841,813,0.0,20,0,2011-03-27 06:00:00,standings_28421
64708,841,30,0.0,19,0,2011-03-27 06:00:00,standings_28422
64707,841,5,0.0,18,0,2011-03-27 06:00:00,standings_28423
64706,841,3,0.0,17,0,2011-03-27 06:00:00,standings_28424
64705,841,22,0.0,16,0,2011-03-27 06:00:00,standings_28425
64384,842,20,50.0,1,2,2011-04-10 08:00:00,standings_28426
64704,841,10,0.0,15,0,2011-03-27 06:00:00,standings_28427
64703,841,816,0.0,14,0,2011-03-27 06:00:00,standings_28428
64702,841,15,0.0,13,0,2011-03-27 06:00:00,standings_28429
64701,841,2,0.0,12,0,2011-03-27 06:00:00,standings_28430
64700,841,153,0.0,11,0,2011-03-27 06:00:00,standings_28431
64699,841,814,1.0,10,0,2011-03-27 06:00:00,standings_28432
64698,841,16,2.0,9,0,2011-03-27 06:00:00,standings_28433
64697,841,67,4.0,8,0,2011-03-27 06:00:00,standings_28434
64696,841,13,6.0,7,0,2011-03-27 06:00:00,standings_28435
64695,841,18,8.0,6,0,2011-03-27 06:00:00,standings_28436
64694,841,17,10.0,5,0,2011-03-27 06:00:00,standings_28437
64693,841,4,12.0,4,0,2011-03-27 06:00:00,standings_28438
64692,841,808,15.0,3,0,2011-03-27 06:00:00,standings_28439
64691,841,1,18.0,2,0,2011-03-27 06:00:00,standings_28440
64690,841,20,25.0,1,1,2011-03-27 06:00:00,standings_28441
64388,842,17,22.0,4,0,2011-04-10 08:00:00,standings_28442
64389,842,18,26.0,2,0,2011-04-10 08:00:00,standings_28443
64390,842,13,16.0,6,0,2011-04-10 08:00:00,standings_28444
64391,842,67,4.0,10,0,2011-04-10 08:00:00,standings_28445
64392,842,16,2.0,11,0,2011-04-10 08:00:00,standings_28446
64393,842,814,2.0,13,0,2011-04-10 08:00:00,standings_28447
64394,842,153,0.0,14,0,2011-04-10 08:00:00,standings_28448
64395,842,2,15.0,7,0,2011-04-10 08:00:00,standings_28449
64396,842,15,0.0,16,0,2011-04-10 08:00:00,standings_28450
64397,842,816,0.0,17,0,2011-04-10 08:00:00,standings_28451
64398,842,10,0.0,19,0,2011-04-10 08:00:00,standings_28452
64399,842,22,0.0,21,0,2011-04-10 08:00:00,standings_28453
64400,842,3,0.0,15,0,2011-04-10 08:00:00,standings_28454
64401,842,5,0.0,18,0,2011-04-10 08:00:00,standings_28455
64402,842,30,2.0,12,0,2011-04-10 08:00:00,standings_28456
64403,842,813,0.0,23,0,2011-04-10 08:00:00,standings_28457
64404,842,155,6.0,9,0,2011-04-10 08:00:00,standings_28458
64405,842,24,0.0,22,0,2011-04-10 08:00:00,standings_28459
64406,842,815,0.0,20,0,2011-04-10 08:00:00,standings_28460
64407,842,39,0.0,24,0,2011-04-10 08:00:00,standings_28461
64408,843,20,68.0,1,2,2011-04-17 07:00:00,standings_28462
64409,843,1,47.0,2,1,2011-04-17 07:00:00,standings_28463
64410,843,808,17.0,7,0,2011-04-17 07:00:00,standings_28464
64411,843,4,26.0,5,0,2011-04-17 07:00:00,standings_28465
64412,843,17,37.0,4,0,2011-04-17 07:00:00,standings_28466
64413,843,18,38.0,3,0,2011-04-17 07:00:00,standings_28467
64414,843,13,24.0,6,0,2011-04-17 07:00:00,standings_28468
64415,843,67,4.0,12,0,2011-04-17 07:00:00,standings_28469
64416,843,16,2.0,13,0,2011-04-17 07:00:00,standings_28470
64417,843,814,2.0,14,0,2011-04-17 07:00:00,standings_28471
64418,843,153,0.0,15,0,2011-04-17 07:00:00,standings_28472
64419,843,2,15.0,8,0,2011-04-17 07:00:00,standings_28473
64420,843,15,0.0,16,0,2011-04-17 07:00:00,standings_28474
64421,843,816,0.0,18,0,2011-04-17 07:00:00,standings_28475
64422,843,10,0.0,20,0,2011-04-17 07:00:00,standings_28476
64423,843,22,0.0,17,0,2011-04-17 07:00:00,standings_28477
64424,843,3,10.0,9,0,2011-04-17 07:00:00,standings_28478
64425,843,5,0.0,19,0,2011-04-17 07:00:00,standings_28479
64426,843,30,6.0,11,0,2011-04-17 07:00:00,standings_28480
64427,843,813,0.0,22,0,2011-04-17 07:00:00,standings_28481
64428,843,155,7.0,10,0,2011-04-17 07:00:00,standings_28482
64429,843,24,0.0,23,0,2011-04-17 07:00:00,standings_28483
64430,843,815,0.0,21,0,2011-04-17 07:00:00,standings_28484
64431,843,39,0.0,24,0,2011-04-17 07:00:00,standings_28485
64432,844,20,93.0,1,3,2011-05-08 12:00:00,standings_28486
64433,844,1,59.0,2,1,2011-05-08 12:00:00,standings_28487
64434,844,808,21.0,8,0,2011-05-08 12:00:00,standings_28488
64435,844,4,41.0,5,0,2011-05-08 12:00:00,standings_28489
64436,844,17,55.0,3,0,2011-05-08 12:00:00,standings_28490
64437,844,18,46.0,4,0,2011-05-08 12:00:00,standings_28491
64438,844,13,24.0,6,0,2011-05-08 12:00:00,standings_28492
64439,844,67,6.0,12,0,2011-05-08 12:00:00,standings_28493
